"Path","Modified","Size"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\120.제12장 기타사항(철원군)-완.hwp","2019-10-30 11:04:54","165851136"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\001.보고서표지(철원군).pdf","2019-10-31 14:48:26","30796"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\002.제출문(철원군).pdf","2019-10-31 14:48:26","42650"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\003.목차(철원군)-완.pdf","2019-10-31 14:48:26","1597670"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\010.제1장 과업의 개요(철원군)-완.pdf","2019-10-31 14:48:26","2817945"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\020.제2장 과업범위 조정(철원군)-완.pdf","2019-10-31 14:48:30","19001564"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\030.제3장 소하천 측량(철원군)-완.pdf","2019-10-31 14:48:30","1555617"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\040.제4장 기초현황 조사(철원군)-완.pdf","2019-10-31 14:48:36","41495251"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\050.제5장 종합계획 수립방향 설정(철원군)-완.pdf","2019-10-31 14:48:38","10037868"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\060.제6장 홍수량 산정 및 유황분석(철원군)-완.pdf","2019-10-31 14:48:38","9478860"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\070.제7장 하상변동 분석 및 장래수질 예측(철원군)-완.pdf","2019-10-31 14:48:52","34592703"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\080.제8장 소하천의 종합적인 정비계획 수립(철원군)-완.pdf","2019-10-31 14:48:56","15440820"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\090.제9장 치수경제성 분석 및 시행계획 수립(철원군)-완.pdf","2019-10-31 14:48:56","687659"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\100.제10장 소하천 다목적 이용 및 주민 소득증대 방안(철원군)-완.pdf","2019-10-31 14:48:56","848948"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\110.제11장 기대효과 및 활용방안(철원군)-완.pdf","2019-10-31 14:48:56","105308"
"\02_기초자료\02_관련계획\03_철원군 소하천정비 종합계획(갈말읍)\[01] 소하천정비 종합계획\01.보고서\철원군 소하천(보고서) - PDF\120.제12장 기타사항(철원군)-완.pdf","2019-10-31 14:49:08","82158881"
"\02_기초자료\02_관련계획\02_2021년 갈말읍 동막리 침수해소방안 타당성 검토 용역\00표지.hwp","2021-03-25 08:37:25","15360"
"\02_기초자료\02_관련계획\02_2021년 갈말읍 동막리 침수해소방안 타당성 검토 용역\01_목차.hwp","2021-04-05 13:35:58","14848"
"\02_기초자료\02_관련계획\02_2021년 갈말읍 동막리 침수해소방안 타당성 검토 용역\02_제1장_개요.hwp","2021-04-05 08:58:13","3596288"
"\02_기초자료\02_관련계획\02_2021년 갈말읍 동막리 침수해소방안 타당성 검토 용역\03_제2장_과업대상지 현황.hwp","2021-04-06 09:06:58","19580416"
"\02_기초자료\02_관련계획\02_2021년 갈말읍 동막리 침수해소방안 타당성 검토 용역\04_제3장_관련계획 검토.hwp","2021-04-06 09:09:52","47740416"
"\02_기초자료\02_관련계획\02_2021년 갈말읍 동막리 침수해소방안 타당성 검토 용역\05_제4장_재해저감대책 수립.hwp","2021-04-06 09:35:07","85689344"
"\02_기초자료\02_관련계획\02_2021년 갈말읍 동막리 침수해소방안 타당성 검토 용역\06_제5장_사업비 및 사업효과.hwp","2021-04-06 09:16:17","3568640"
"\02_기초자료\02_관련계획\02_2021년 갈말읍 동막리 침수해소방안 타당성 검토 용역\07_제6장_기타사항.hwp","2021-04-05 13:35:38","8919552"
"\02_기초자료\02_관련계획\01_보고서\제1장 사업개요.hwp","2023-03-30 11:28:28","2360832"
"\02_기초자료\02_관련계획\01_보고서\제2장 사업지역 현황.hwp","2023-03-30 16:39:00","28868096"
"\02_기초자료\02_관련계획\01_보고서\제3장 관련계획 검토.hwp","2023-03-30 17:26:42","39430656"
"\02_기초자료\02_관련계획\01_보고서\제4장 침수방지대책 수립.hwp","2023-02-20 10:49:12","73203712"
"\02_기초자료\02_관련계획\01_보고서\제4장 침수방지대책 수립_부지성토안.hwp","2023-03-30 17:15:24","32738816"
"\02_기초자료\02_관련계획\01_보고서\제5장 개략사업비 및 경제성 분석.hwp","2023-03-28 16:33:00","254976"
"\02_기초자료\02_관련계획\01_보고서\제6장 자연재해위험개선지구 지정검토.hwp","2023-03-28 16:43:46","779776"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\보고서(부록) 목차.hwp","2019-10-21 15:16:06","529920"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\부록(간지).hwp","2019-09-05 20:30:04","28160"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\9. 참여기술자 명단\참여기술자 명단.hwp","2019-09-05 13:36:32","98304"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\1. 철원군 수도정비 기본계획 변경(초안) 제출.hwp","2017-10-27 15:58:46","54784"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\10. 철원군 수도정비기본계획 변경 승인.hwp","2019-09-03 15:55:10","26112"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\2. 철원군 수도정비기본계획 변경(초안) 검토의견 알림(유역청).hwp","2018-08-09 09:56:40","51712"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\3. 철원군 수도정비기본계획 변경(초안) 검토의견 알림(강원도).hwp","2018-08-09 09:56:34","78848"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\4. 철원군 수도정비기본계획 변경(초안) 검토의견.hwp","2019-09-04 14:07:08","72192"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\5. 철원군 수도정비기본계획 변경(안) 보완 요청(유역청).hwp","2018-12-13 08:16:50","67584"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\6. 철원군 수도정비기본계획 변경(안) 보완 요청 알림(강원도).hwp","2018-12-13 08:16:22","59904"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\7. 보완요청서 1부.hwp","2018-12-13 08:16:54","23040"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\8. 철원군 수도정비기본계획 변경(안) 승인 알림(유역청).hwp","2019-09-03 15:55:06","70144"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\8. 관련공문\9. 철원군 수도정비기본계획 변경(안) 승인 알림.hwp","2019-09-03 15:54:42","55808"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\7. 수도정비기본계획 검토의견 조치결과서\초안\변경(안) 보완내용 조치결과서.hwp","2018-10-23 09:48:06","1529344"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\7. 수도정비기본계획 검토의견 조치결과서\본안\변경(안) 보완요청 조치결과서.hwp","2019-07-03 09:29:30","26210816"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\6. 사업비 산정\사업시행계획 및 소요사업비.xls","2019-09-04 13:43:52","507904"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\5. 수리계산결과\갈말급수구역.xlsx","2019-09-04 13:34:10","120284"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\5. 수리계산결과\동송급수구역.xlsx","2019-09-04 13:02:48","164735"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\5. 수리계산결과\서면급수구역.xlsx","2019-03-14 15:38:42","227765"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\4. 노후도평가 결과\1.철원군 배수관망 조서.pdf","2018-06-04 11:57:40","504074"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\4. 노후도평가 결과\2.배수관망 간접진단 평가.pdf","2018-06-04 12:01:38","515009"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\3. 관련계획 고시문\관광용수\고석정(Y진지) 관광휴양지구 개발.hwp","2016-11-02 10:46:58","16896"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\3. 관련계획 고시문\관광용수\직탕관광지 지정 변경(2010-10-18).hwp","2016-11-01 17:28:50","12800"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\3. 관련계획 고시문\관광용수\직탕관광지(2012-2-3).hwp","2016-11-01 15:22:00","88576"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\3. 관련계획 고시문\공업용수\동송농공단지.hwp","2016-10-27 15:08:40","41984"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\3. 관련계획 고시문\공업용수\철원_플라즈마_일반산업단지계획_변경_승인_고시문.hwp","2017-03-06 14:17:46","38400"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\2. 김화농공단지 상수도 지원 요청 공문\김화농공단지협의회.hwp","2017-03-10 14:15:52","547840"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\1. 용수수요량 산정\01. 용수수요량 산정\01.인구추정-시계열, 생잔모형법.xls","2018-08-09 19:28:18","3760128"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\1. 용수수요량 산정\01. 용수수요량 산정\02.급수사용량 현황.xls","2018-02-21 14:19:22","358912"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\1. 용수수요량 산정\01. 용수수요량 산정\03.사용량 원단위 산정.xls","2018-03-07 17:10:20","5095424"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\1. 용수수요량 산정\01. 용수수요량 산정\04.유수율 산정.xlsx","2018-03-07 17:10:18","13448"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\1. 용수수요량 산정\01. 용수수요량 산정\05.급수보급율.xlsx","2017-04-14 11:10:24","14529"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\1. 용수수요량 산정\01. 용수수요량 산정\06.첨두부하율.xlsx","2018-03-07 17:10:16","28299"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\1. 용수수요량 산정\01. 용수수요량 산정\07.급수원단위 산정.xlsx","2019-09-04 11:48:44","28615"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\01 부록\1. 용수수요량 산정\01. 용수수요량 산정\08.읍면별 용수수요량 산정.xls","2019-09-04 11:53:16","933888"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\00. 제출문.hwp","2019-10-21 15:18:08","115200"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\보고서 목차.hwp","2019-09-04 14:51:14","572928"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제4편\4편 간지.hwp","2018-08-09 10:33:58","547328"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제4편\제1장 사업시행 및 재정계획(A3).hwp","2019-09-04 16:52:38","58368"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제4편\제1장 사업시행 및 재정계획(A3).pdf","2019-10-17 16:17:40","72326"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제4편\제1장 사업시행 및 재정계획.hwp","2019-03-13 15:43:22","100352"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제4편\제1장 사업시행 및 재정계획.pdf","2019-10-17 16:26:56","178068"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제4편\제2장 수도사업경영 개선계획.hwp","2019-09-04 11:34:28","856576"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제4편\제2장 수도사업경영 개선계획.pdf","2019-10-17 16:25:56","633514"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제4편\제4편 재정계획.pdf","2019-10-17 16:26:24","815075"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제3편\3편 간지.hwp","2018-08-09 10:33:10","550400"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제3편\제1장 생산시설의 안정화 계획.hwp","2019-09-04 09:24:32","36943872"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제3편\제1장 생산시설의 안정화 계획.pdf","2019-10-17 16:22:28","3258902"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제3편\제2장 공급시설의 안정화 계획.hwp","2019-01-28 20:14:28","1481216"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제3편\제2장 공급시설의 안정화 계획.pdf","2019-10-17 16:22:52","498729"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제3편\제3장 수도시설 비상연계 계획.hwp","2019-01-28 20:16:20","36056576"
"\02_기초자료\02_관련계획\01_2019년 철원군 수도정비기본계획(변경)\00 보고서\제3편\제3장 수도시설 비상연계 계획.pdf","2019-10-17 16:22:38","8024243"
